id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!18 years and over,Percent!!SEX AND AGE!!18 years and over,Latino Total Population,Percent!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1400000US25027728300,7283,4713,3555,75.4,4713,4713,161,3.4,2.3,23,25,0.5,0.5,71,71,1.5,1.5,0,12,0,0.7,67,79,1.4,1.7,4552,260,96.6,2.3,4315,294,91.6,3.8,126,106,2.7,2.3,0,12,0,0.7,44,42,0.9,0.9,0,12,0,0.7,0,12,0,0.7,67,56,1.4,1.2,0,12,0,0.7,67,56,1.4,1.2,1848,55,(X),(X),3415,207,3415,(X),1652,124,48.4,2.5,1763,146,51.6,2.5
1400000US25027728400,7284,5149,3916,76.1,5149,5149,230,4.5,2.5,0,17,0,0.6,166,111,3.2,2.1,0,17,0,0.6,64,75,1.2,1.5,4919,251,95.5,2.5,4418,376,85.8,6,43,50,0.8,1,29,46,0.6,0.9,243,137,4.7,2.7,0,17,0,0.6,7,10,0.1,0.2,179,259,3.5,5,0,17,0,0.6,179,259,3.5,5,1883,68,(X),(X),3775,234,3775,(X),1852,128,49.1,1.9,1923,146,50.9,1.9
1400000US25027729100,7291,5693,5094,89.5,5693,5693,810,14.2,7,104,67,1.8,1.1,573,358,10.1,5.8,34,43,0.6,0.8,99,55,1.7,0.9,4883,297,85.8,7,4336,259,76.2,8.2,383,198,6.7,3.2,0,17,0,0.6,50,46,0.9,0.8,0,17,0,0.6,16,29,0.3,0.5,98,69,1.7,1.2,0,17,0,0.6,98,69,1.7,1.2,1277,236,(X),(X),5008,499,5008,(X),3602,703,71.9,7.3,1406,240,28.1,7.3
1400000US25027729200,7292,2151,1770,82.3,2151,2151,96,4.5,4.3,0,12,0,1.5,74,92,3.4,4.2,0,12,0,1.5,22,24,1,1,2055,405,95.5,4.3,1874,383,87.1,6.3,85,80,4,3.7,0,12,0,1.5,50,55,2.3,2.5,0,12,0,1.5,0,12,0,1.5,46,44,2.1,1.9,0,12,0,1.5,46,44,2.1,1.9,899,171,(X),(X),1661,352,1661,(X),740,170,44.6,4.2,921,210,55.4,4.2
1400000US25027730100,7301,6254,4759,76.1,6254,6254,499,8,4.2,22,36,0.4,0.6,385,286,6.2,4.5,0,17,0,0.5,92,106,1.5,1.7,5755,662,92,4.2,4203,703,67.2,8.3,995,478,15.9,7.3,0,17,0,0.5,331,232,5.3,3.8,0,17,0,0.5,0,17,0,0.5,226,156,3.6,2.5,0,17,0,0.5,226,156,3.6,2.5,2516,57,(X),(X),4352,348,4352,(X),1986,246,45.6,3.6,2366,218,54.4,3.6
1400000US25027730200,7302,4981,4138,83.1,4981,4981,228,4.6,2.8,50,83,1,1.6,153,130,3.1,2.5,0,12,0,0.6,25,36,0.5,0.7,4753,431,95.4,2.8,4204,387,84.4,4.9,308,113,6.2,2.2,0,12,0,0.6,153,175,3.1,3.4,0,12,0,0.6,15,26,0.3,0.5,73,97,1.5,1.9,0,12,0,0.6,73,97,1.5,1.9,2523,76,(X),(X),3918,311,3918,(X),1849,219,47.2,3.5,2069,191,52.8,3.5
1400000US25027730300,7303,4961,4014,80.9,4961,4961,664,13.4,5.5,8,12,0.2,0.2,323,193,6.5,3.7,0,12,0,0.7,333,282,6.7,5.5,4297,343,86.6,5.5,3773,339,76.1,6.3,313,186,6.3,3.7,0,12,0,0.7,107,85,2.2,1.7,0,12,0,0.7,51,41,1,0.8,53,49,1.1,1,0,12,0,0.7,53,49,1.1,1,2154,43,(X),(X),3734,372,3734,(X),1850,226,49.5,4.4,1884,267,50.5,4.4
1400000US25027730401,7304.01,5290,4083,77.2,5290,5290,1337,25.3,3.6,50,60,0.9,1.2,820,360,15.5,6.7,0,17,0,0.6,467,307,8.8,5.7,3953,348,74.7,3.6,3033,346,57.3,5.7,779,348,14.7,6.4,0,17,0,0.6,118,122,2.2,2.3,0,17,0,0.6,0,17,0,0.6,23,34,0.4,0.6,0,17,0,0.6,23,34,0.4,0.6,2505,57,(X),(X),3731,306,3731,(X),1478,216,39.6,5.8,2253,319,60.4,5.8
1400000US25027730402,7304.02,1728,1289,74.6,1728,1728,427,24.7,7.6,0,12,0,1.9,309,121,17.9,6.5,0,12,0,1.9,118,85,6.8,4.9,1301,176,75.3,7.6,778,189,45,10.3,285,177,16.5,10.3,0,12,0,1.9,198,158,11.5,8.9,17,27,1,1.5,0,12,0,1.9,23,35,1.3,2,0,12,0,1.9,23,35,1.3,2,680,28,(X),(X),1141,156,1141,(X),530,95,46.5,6.8,611,125,53.5,6.8
1400000US25027730500,7305,3430,2724,79.4,3430,3430,466,13.6,7.9,0,12,0,0.9,240,186,7,5.4,5,12,0.1,0.3,221,305,6.4,8.5,2964,308,86.4,7.9,2101,273,61.3,8.4,608,224,17.7,6,0,12,0,0.9,226,125,6.6,3.7,0,12,0,0.9,0,12,0,0.9,29,28,0.8,0.8,0,12,0,0.9,29,28,0.8,0.8,1683,56,(X),(X),2301,255,2301,(X),1231,195,53.5,5.2,1070,157,46.5,5.2
1400000US25027730600,7306,9451,8023,84.9,9451,9451,524,5.5,1.6,0,17,0,0.3,391,137,4.1,1.4,0,17,0,0.3,133,96,1.4,1,8927,457,94.5,1.6,7422,430,78.5,3,811,248,8.6,2.5,20,31,0.2,0.3,612,115,6.5,1.2,0,17,0,0.3,13,21,0.1,0.2,49,29,0.5,0.3,5,11,0.1,0.1,44,27,0.5,0.3,3119,72,(X),(X),7471,443,7471,(X),3548,306,47.5,3.1,3923,336,52.5,3.1
1400000US25027730700,7307,6895,5791,84,6895,6895,778,11.3,2,78,83,1.1,1.2,18,29,0.3,0.4,0,17,0,0.5,682,183,9.9,2.7,6117,427,88.7,2,5342,353,77.5,3.8,468,251,6.8,3.4,27,35,0.4,0.5,146,96,2.1,1.4,0,17,0,0.5,54,72,0.8,1,80,96,1.2,1.4,0,17,0,0.5,80,96,1.2,1.4,2847,56,(X),(X),5375,397,5375,(X),2427,278,45.2,3.7,2948,286,54.8,3.7
1400000US25027730801,7308.01,3542,2879,81.3,3542,3542,127,3.6,2.3,17,20,0.5,0.6,29,47,0.8,1.3,0,12,0,0.9,81,63,2.3,1.8,3415,188,96.4,2.3,3103,209,87.6,3.8,46,56,1.3,1.6,7,12,0.2,0.4,129,83,3.6,2.4,0,12,0,0.9,0,12,0,0.9,130,86,3.7,2.4,1,2,0,0.1,129,86,3.6,2.4,1573,36,(X),(X),2751,154,2751,(X),1463,150,53.2,4,1288,120,46.8,4
1400000US25027730802,7308.02,2094,1667,79.6,2094,2094,206,9.8,9.4,0,12,0,1.5,184,196,8.8,8.7,0,12,0,1.5,22,28,1.1,1.3,1888,152,90.2,9.4,1673,171,79.9,9.8,72,58,3.4,2.8,0,12,0,1.5,97,90,4.6,4.2,0,12,0,1.5,5,8,0.2,0.4,41,37,2,1.8,0,12,0,1.5,41,37,2,1.8,834,44,(X),(X),1564,131,1564,(X),725,100,46.4,4.8,839,99,53.6,4.8
1400000US25027730901,7309.01,3380,2758,81.6,3380,3380,190,5.6,3.7,12,18,0.4,0.5,47,44,1.4,1.3,0,12,0,1,131,124,3.9,3.7,3190,310,94.4,3.7,2874,311,85,4.8,200,117,5.9,3.5,0,12,0,1,35,45,1,1.3,0,12,0,1,0,12,0,1,81,64,2.4,1.9,0,12,0,1,81,64,2.4,1.9,1438,60,(X),(X),2580,250,2580,(X),1246,165,48.3,3.9,1334,154,51.7,3.9
1400000US25027730902,7309.02,4087,3525,86.2,4087,4087,180,4.4,2.2,7,14,0.2,0.4,88,79,2.2,2,0,12,0,0.8,85,53,2.1,1.3,3907,301,95.6,2.2,3270,284,80,5.6,490,233,12,5.5,0,12,0,0.8,29,46,0.7,1.1,0,12,0,0.8,0,12,0,0.8,118,108,2.9,2.6,9,19,0.2,0.5,109,109,2.7,2.6,1147,51,(X),(X),3328,278,3328,(X),1450,265,43.6,5.3,1878,150,56.4,5.3
1400000US25027731001,7310.01,2366,1887,79.8,2366,2366,344,14.5,8,5,7,0.2,0.3,285,205,12,8.4,0,12,0,1.4,54,33,2.3,1.4,2022,241,85.5,8,1462,232,61.8,8.9,207,85,8.7,3.5,4,6,0.2,0.3,259,73,10.9,3,22,37,0.9,1.5,25,39,1.1,1.7,43,45,1.8,1.9,0,12,0,1.4,43,45,1.8,1.9,789,67,(X),(X),1731,193,1731,(X),802,137,46.3,4.2,929,97,53.7,4.2
1400000US25027731002,7310.02,5797,4809,83,5797,5797,967,16.7,4.9,40,58,0.7,1,622,197,10.7,3.5,0,17,0,0.6,305,242,5.3,4,4830,513,83.3,4.9,3444,454,59.4,7,368,254,6.3,4.2,7,17,0.1,0.3,815,245,14.1,4,0,17,0,0.6,23,37,0.4,0.6,173,139,3,2.3,18,31,0.3,0.5,155,137,2.7,2.3,2683,61,(X),(X),4374,284,4374,(X),2124,197,48.6,3.5,2250,223,51.4,3.5
1400000US25027731101,7311.01,4173,3169,75.9,4173,4173,1009,24.2,7.4,0,12,0,0.8,578,312,13.9,6.9,0,12,0,0.8,431,230,10.3,5.3,3164,386,75.8,7.4,2143,384,51.4,9.1,579,339,13.9,8,24,36,0.6,0.9,295,120,7.1,2.8,0,12,0,0.8,51,49,1.2,1.2,72,68,1.7,1.7,0,12,0,0.8,72,68,1.7,1.7,1690,47,(X),(X),2700,270,2700,(X),1139,142,42.2,4.2,1561,211,57.8,4.2
1400000US25027731102,7311.02,2640,2159,81.8,2640,2640,83,3.1,2.7,11,16,0.4,0.6,44,55,1.7,2.1,0,12,0,1.2,28,43,1.1,1.6,2557,232,96.9,2.7,2051,285,77.7,7.8,437,199,16.6,7.5,0,12,0,1.2,49,44,1.9,1.7,0,12,0,1.2,0,12,0,1.2,20,32,0.8,1.2,0,12,0,1.2,20,32,0.8,1.2,1079,23,(X),(X),1955,232,1955,(X),856,174,43.8,5.3,1099,123,56.2,5.3
1400000US25027731202,7312.02,1510,1486,98.4,1510,1510,150,9.9,5.2,20,28,1.3,1.8,28,32,1.9,2.1,0,12,0,2.1,102,68,6.8,4.2,1360,204,90.1,5.2,1102,155,73,7.9,124,62,8.2,3.8,0,12,0,2.1,104,72,6.9,4.3,0,12,0,2.1,0,12,0,2.1,30,32,2,2,0,12,0,2.1,30,32,2,2,0,12,(X),(X),1326,189,1326,(X),673,148,50.8,8.4,653,141,49.2,8.4
1400000US25027731203,7312.03,6131,5114,83.4,6131,6131,2004,32.7,8.7,50,58,0.8,0.9,1143,585,18.6,8.8,0,17,0,0.5,811,397,13.2,6.3,4127,645,67.3,8.7,2509,560,40.9,8,557,235,9.1,3.8,38,51,0.6,0.8,961,411,15.7,6.7,0,17,0,0.5,0,17,0,0.5,62,61,1,1,0,17,0,0.5,62,61,1,1,2366,71,(X),(X),4018,615,4018,(X),2191,516,54.5,6.8,1827,294,45.5,6.8
1400000US25027731204,7312.04,2168,1673,77.2,2168,2168,848,39.1,7,119,86,5.5,3.7,491,148,22.6,6.1,6,10,0.3,0.5,232,121,10.7,5.2,1320,227,60.9,7,743,186,34.3,9,206,175,9.5,7.7,4,6,0.2,0.3,328,179,15.1,7.7,6,10,0.3,0.5,0,12,0,1.5,33,30,1.5,1.4,0,12,0,1.5,33,30,1.5,1.4,883,35,(X),(X),1406,195,1406,(X),785,153,55.8,7,621,125,44.2,7
1400000US25027731300,7313,3573,2846,79.7,3573,3573,1590,44.5,8.5,8,14,0.2,0.4,842,269,23.6,7.4,35,37,1,1.1,705,270,19.7,7,1983,370,55.5,8.5,1082,321,30.3,8,664,184,18.6,5.3,0,12,0,0.9,192,156,5.4,4.3,0,12,0,0.9,0,12,0,0.9,45,52,1.3,1.4,0,12,0,0.9,45,52,1.3,1.4,1564,64,(X),(X),2158,260,2158,(X),1037,175,48.1,6,1121,192,51.9,6
1400000US25027731400,7314,4388,3355,76.5,4388,4388,1973,45,9.4,150,231,3.4,5.1,926,284,21.1,6.4,21,30,0.5,0.7,876,411,20,8.6,2415,453,55,9.4,1301,336,29.6,7.5,600,218,13.7,5.1,0,12,0,0.7,465,324,10.6,7.1,0,12,0,0.7,0,12,0,0.7,49,60,1.1,1.4,18,30,0.4,0.7,31,52,0.7,1.2,1814,88,(X),(X),2341,302,2341,(X),1153,231,49.3,6.2,1188,184,50.7,6.2
1400000US25027731500,7315,4743,3684,77.7,4743,4743,2353,49.6,7.4,95,115,2,2.4,1671,420,35.2,7.5,0,12,0,0.7,587,285,12.4,5.7,2390,385,50.4,7.4,1296,391,27.3,8.3,796,272,16.8,5.5,29,67,0.6,1.4,228,269,4.8,5.6,0,12,0,0.7,0,12,0,0.7,41,50,0.9,1.1,34,53,0.7,1.1,7,14,0.1,0.3,2206,108,(X),(X),2791,403,2791,(X),1248,267,44.7,5.3,1543,227,55.3,5.3
1400000US25027731600,7316,6384,6141,96.2,6384,6384,485,7.6,2.7,8,15,0.1,0.2,269,134,4.2,2.1,0,17,0,0.5,208,121,3.3,1.9,5899,532,92.4,2.7,4053,481,63.5,5.4,712,256,11.2,4,16,24,0.3,0.4,943,343,14.8,5.1,0,17,0,0.5,59,90,0.9,1.4,116,64,1.8,1,4,9,0.1,0.1,112,64,1.8,1,2599,88,(X),(X),5131,466,5131,(X),2818,305,54.9,4.5,2313,346,45.1,4.5
1400000US25027731700,7317,2720,2316,85.1,2720,2720,760,27.9,9.5,50,58,1.8,2.1,403,166,14.8,5.8,29,46,1.1,1.7,278,162,10.2,5.6,1960,353,72.1,9.5,1279,301,47,10.8,557,265,20.5,8.9,0,12,0,1.2,30,36,1.1,1.3,0,12,0,1.2,41,59,1.5,2.2,53,44,1.9,1.6,0,12,0,1.2,53,44,1.9,1.6,1602,65,(X),(X),1902,249,1902,(X),1017,175,53.5,8.1,885,214,46.5,8.1
1400000US25027731800,7318,6546,5110,78.1,6546,6546,2309,35.3,7.3,194,282,3,4.2,1351,497,20.6,6.8,33,54,0.5,0.8,731,365,11.2,5.6,4237,545,64.7,7.3,2820,545,43.1,7.9,842,252,12.9,3.7,61,52,0.9,0.8,332,338,5.1,5.2,10,18,0.2,0.3,0,17,0,0.5,172,130,2.6,2,9,14,0.1,0.2,163,129,2.5,1.9,3066,110,(X),(X),4332,492,4332,(X),2064,289,47.6,4.7,2268,347,52.4,4.7
1400000US25027731900,7319,5090,3813,74.9,5090,5090,1367,26.9,6.3,24,38,0.5,0.7,744,261,14.6,4.9,0,17,0,0.6,599,262,11.8,5,3723,493,73.1,6.3,2099,330,41.2,6.6,875,289,17.2,5.4,0,17,0,0.6,282,188,5.5,3.6,0,17,0,0.6,258,310,5.1,5.9,209,123,4.1,2.4,0,17,0,0.6,209,123,4.1,2.4,2354,59,(X),(X),3169,363,3169,(X),1702,279,53.7,5.3,1467,217,46.3,5.3
1400000US25027732001,7320.01,3762,2113,56.2,3762,3762,2599,69.1,5.4,0,12,0,0.9,2034,331,54.1,7.6,25,33,0.7,0.9,540,259,14.4,6.8,1163,239,30.9,5.4,447,141,11.9,3.8,455,187,12.1,4.6,0,12,0,0.9,92,78,2.4,2,0,12,0,0.9,0,12,0,0.9,169,141,4.5,3.7,0,12,0,0.9,169,141,4.5,3.7,1231,62,(X),(X),1860,233,1860,(X),646,159,34.7,6,1214,158,65.3,6
1400000US25027732002,7320.02,4421,3764,85.1,4421,4421,594,13.4,4.7,0,12,0,0.7,510,190,11.5,4.2,0,12,0,0.7,84,71,1.9,1.6,3827,380,86.6,4.7,3010,382,68.1,6.3,380,223,8.6,4.9,0,12,0,0.7,360,179,8.1,4.1,0,12,0,0.7,0,12,0,0.7,77,88,1.7,2,0,12,0,0.7,77,88,1.7,2,1676,62,(X),(X),3291,365,3291,(X),1357,245,41.2,6.9,1934,344,58.8,6.9
1400000US25027732201,7322.01,2650,2434,91.8,2650,2650,145,5.5,3.6,23,26,0.9,1,23,26,0.9,1,0,12,0,1.2,99,86,3.7,3.2,2505,228,94.5,3.6,1748,202,66,7.1,376,201,14.2,7.1,43,40,1.6,1.5,331,144,12.5,5.3,0,12,0,1.2,0,12,0,1.2,7,12,0.3,0.5,0,12,0,1.2,7,12,0.3,0.5,1527,35,(X),(X),2069,196,2069,(X),1040,161,50.3,4.8,1029,113,49.7,4.8
1400000US25027732202,7322.02,3091,2456,79.5,3091,3091,445,14.4,5.8,0,12,0,1,288,212,9.3,6.3,14,23,0.5,0.8,143,77,4.6,2.6,2646,260,85.6,5.8,2279,277,73.7,7.9,204,143,6.6,4.6,0,12,0,1,136,105,4.4,3.3,0,12,0,1,0,12,0,1,27,27,0.9,0.9,0,12,0,1,27,27,0.9,0.9,1378,49,(X),(X),2233,233,2233,(X),1063,152,47.6,5.6,1170,189,52.4,5.6
1400000US25027732203,7322.03,3516,2616,74.4,3516,3516,630,17.9,4.4,0,12,0,0.9,490,190,13.9,4.8,0,12,0,0.9,140,123,4,3.5,2886,382,82.1,4.4,1557,359,44.3,10.5,622,289,17.7,8.2,0,12,0,0.9,648,337,18.4,8.6,0,12,0,0.9,10,15,0.3,0.5,49,80,1.4,2.2,49,80,1.4,2.2,0,12,0,0.9,1353,40,(X),(X),1956,242,1956,(X),919,142,47,4.5,1037,157,53,4.5
1400000US25027732301,7323.01,4462,3477,77.9,4462,4462,381,8.5,2.8,8,12,0.2,0.3,154,118,3.5,2.7,0,12,0,0.7,219,126,4.9,2.7,4081,403,91.5,2.8,3141,276,70.4,7.7,514,362,11.5,7.3,15,24,0.3,0.5,350,211,7.8,4.7,0,12,0,0.7,0,12,0,0.7,61,49,1.4,1.1,4,7,0.1,0.1,57,49,1.3,1.1,1889,42,(X),(X),3115,195,3115,(X),1679,162,53.9,3.7,1436,143,46.1,3.7
1400000US25027732302,7323.02,4096,3107,75.9,4096,4096,626,15.3,3.6,24,28,0.6,0.7,446,150,10.9,4.1,0,12,0,0.8,156,121,3.8,2.9,3470,466,84.7,3.6,2148,347,52.4,8.3,754,289,18.4,6.7,6,11,0.1,0.3,463,373,11.3,8.5,0,12,0,0.8,0,12,0,0.8,99,86,2.4,2.1,0,12,0,0.8,99,86,2.4,2.1,1740,74,(X),(X),2673,343,2673,(X),1207,290,45.2,6.5,1466,175,54.8,6.5
1400000US25027732400,7324,6704,4615,68.8,6704,6704,3024,45.1,8.1,86,162,1.3,2.4,2051,662,30.6,8.3,0,17,0,0.5,887,410,13.2,5.7,3680,448,54.9,8.1,1894,321,28.3,5.8,1347,388,20.1,5.8,51,54,0.8,0.8,296,243,4.4,3.6,0,17,0,0.5,0,17,0,0.5,92,79,1.4,1.2,0,17,0,0.5,92,79,1.4,1.2,2459,82,(X),(X),4023,458,4023,(X),1913,322,47.6,5.4,2110,309,52.4,5.4
1400000US25027732500,7325,2002,1453,72.6,2002,2002,830,41.5,10.1,1,3,0,0.2,430,187,21.5,9.2,0,12,0,1.6,399,233,19.9,10.3,1172,195,58.5,10.1,683,138,34.1,7.8,258,148,12.9,7,0,12,0,1.6,191,113,9.5,5.6,0,12,0,1.6,0,12,0,1.6,40,31,2,1.6,4,6,0.2,0.3,36,30,1.8,1.5,866,38,(X),(X),1137,125,1137,(X),534,78,47,5.7,603,102,53,5.7
1400000US25027732600,7326,4340,3212,74,4340,4340,1784,41.1,7.6,116,187,2.7,4.3,982,278,22.6,6.4,12,20,0.3,0.5,674,321,15.5,7,2556,411,58.9,7.6,1804,378,41.6,7.6,384,156,8.8,3.5,19,27,0.4,0.6,187,187,4.3,4.3,0,12,0,0.7,126,158,2.9,3.6,36,39,0.8,0.9,8,11,0.2,0.3,28,32,0.6,0.7,1983,47,(X),(X),2718,296,2718,(X),1089,183,40.1,4.3,1629,192,59.9,4.3
1400000US25027732700,7327,3991,3107,77.9,3991,3991,989,24.8,7.2,0,12,0,0.8,685,296,17.2,6.9,0,12,0,0.8,304,208,7.6,5,3002,329,75.2,7.2,1694,229,42.4,6.6,762,252,19.1,6.3,6,10,0.2,0.3,275,235,6.9,5.7,0,12,0,0.8,0,12,0,0.8,265,197,6.6,4.9,0,12,0,0.8,265,197,6.6,4.9,1913,38,(X),(X),2550,257,2550,(X),1239,186,48.6,5.5,1311,197,51.4,5.5
